Points (mm),<u'u'> (m2/s2),<u'v'> (m2/s2),<u'w'> (m2/s2),<v'v'> (m2/s2),<v'w'> (m2/s2),<w'w'> (m2/s2),xLu (m),yLu(m),zLu (m),xLv (m),yLv (m),zLv (m),xLw (m),yLw (m),zLw (m)
5,1.70485,-0.5476,0,0.23006,0,1.99295,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
15,2.14277,-0.5476,0,0.5923,0,1.75185,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
25,2.40839,-0.5476,0,0.70878,0,1.35363,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
35,2.70018,-0.5476,0,0.68179,0,1.21117,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
45,2.61599,-0.5476,0,0.59131,0,1.07425,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
55,2.47785,-0.5476,0,0.53339,0,1.02333,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
65,2.24627,-0.5476,0,0.50905,0,0.9556,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
75,2.23078,-0.5476,0,0.51765,0,0.94121,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
85,1.99256,-0.5476,0,0.50588,0,0.90624,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
95,2.1042,-0.5476,0,0.51697,0,0.86639,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
105,2.04253,-0.5476,0,0.52033,0,0.86075,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
115,2.02508,-0.5476,0,0.52311,0,0.85759,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
125,2.01356,-0.5476,0,0.52941,0,0.82809,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
135,1.9314,-0.5476,0,0.53482,0,0.80242,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
145,2.00001,-0.5476,0,0.54913,0,0.80683,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
155,2.04469,-0.5476,0,0.5442,0,0.77893,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
165,1.88212,-0.5476,0,0.54325,0,0.77462,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
175,1.81175,-0.5476,0,0.52716,0,0.74586,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
185,1.92101,-0.5476,0,0.54114,0,0.75364,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
195,1.80193,-0.5476,0,0.5363,0,0.74807,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
205,1.85801,-0.5476,0,0.54314,0,0.74363,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
215,1.72479,-0.5476,0,0.52044,0,0.71862,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
225,1.74177,-0.5476,0,0.51785,0,0.74095,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
235,1.75986,-0.5476,0,0.53593,0,0.7142,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
245,1.69647,-0.5476,0,0.52271,0,0.69695,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
255,1.67041,-0.5476,0,0.51503,0,0.67885,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
265,1.59833,-0.5476,0,0.49637,0,0.68883,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
275,1.54413,-0.5476,0,0.49503,0,0.67735,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
285,1.61283,-0.5476,0,0.50207,0,0.66252,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
295,1.5261,-0.5476,0,0.48809,0,0.64286,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
305,1.53528,-0.5476,0,0.48586,0,0.64294,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
315,1.52965,-0.5476,0,0.46719,0,0.62241,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
325,1.4231,-0.5476,0,0.46256,0,0.61031,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
335,1.52355,-0.5476,0,0.47061,0,0.62925,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
345,1.42219,-0.5476,0,0.44922,0,0.59898,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
355,1.38311,-0.5476,0,0.46279,0,0.58417,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
365,1.39691,-0.5476,0,0.45193,0,0.58053,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
375,1.32049,-0.5476,0,0.44227,0,0.55735,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
385,1.2839,-0.5476,0,0.41998,0,0.57028,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
395,1.30708,-0.5476,0,0.42533,0,0.54476,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
405,1.28699,-0.5476,0,0.41882,0,0.52666,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
415,1.29388,-0.5476,0,0.43115,0,0.5439,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
425,1.18511,-0.5476,0,0.39453,0,0.5097,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
435,1.18261,-0.5476,0,0.39539,0,0.49929,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
445,1.1569,-0.5476,0,0.38507,0,0.50452,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
455,1.20385,-0.5476,0,0.38668,0,0.48156,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
465,1.0815,-0.5476,0,0.36379,0,0.46291,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
475,1.11097,-0.5476,0,0.36989,0,0.46999,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
485,1.07328,-0.5476,0,0.36385,0,0.45987,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
495,1.00351,-0.5476,0,0.34373,0,0.44287,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
505,1.01668,-0.5476,0,0.34164,0,0.43287,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
515,0.97424,-0.5476,0,0.34909,0,0.43217,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
525,0.96752,-0.5476,0,0.33568,0,0.41342,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
535,0.9418,-0.5476,0,0.3199,0,0.41118,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
545,0.93017,-0.5476,0,0.33207,0,0.40258,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
555,0.86993,-0.5476,0,0.30661,0,0.38556,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
565,0.83658,-0.5476,0,0.30094,0,0.38583,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
575,0.79561,-0.5476,0,0.28125,0,0.35352,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
585,0.82022,-0.5476,0,0.29514,0,0.35543,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
595,0.78583,-0.5476,0,0.28413,0,0.35069,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
605,0.76034,-0.5476,0,0.28263,0,0.33974,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
605,0.75353,-0.5476,0,0.27965,0,0.33925,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
615,0.73037,-0.5476,0,0.27692,0,0.33588,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
625,0.67423,-0.5476,0,0.26888,0,0.31234,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
635,0.69213,-0.5476,0,0.27181,0,0.32066,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
645,0.68104,-0.5476,0,0.26324,0,0.30145,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
655,0.62673,-0.5476,0,0.24991,0,0.29751,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
665,0.64271,-0.5476,0,0.2525,0,0.30133,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
675,0.63785,-0.5476,0,0.25469,0,0.28417,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
685,0.61217,-0.5476,0,0.24609,0,0.2777,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
695,0.58039,-0.5476,0,0.2409,0,0.2799,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
705,0.5791,-0.5476,0,0.241,0,0.27263,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
715,0.55217,-0.5476,0,0.2326,0,0.26079,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
725,0.53287,-0.5476,0,0.22783,0,0.2474,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
735,0.51145,-0.5476,0,0.22447,0,0.24533,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
745,0.49762,-0.5476,0,0.22991,0,0.25079,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
755,0.51741,-0.5476,0,0.22208,0,0.25587,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
765,0.49564,-0.5476,0,0.21718,0,0.24353,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
775,0.46684,-0.5476,0,0.21219,0,0.23454,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
785,0.46572,-0.5476,0,0.21587,0,0.23396,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
795,0.45217,-0.5476,0,0.21122,0,0.23323,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
805,0.44448,-0.5476,0,0.20811,0,0.2175,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
815,0.44953,-0.5476,0,0.20913,0,0.22047,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
825,0.42468,-0.5476,0,0.20443,0,0.21269,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
835,0.41676,-0.5476,0,0.20659,0,0.21264,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
845,0.41705,-0.5476,0,0.20085,0,0.21282,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
855,0.40346,-0.5476,0,0.19931,0,0.20372,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
865,0.38353,-0.5476,0,0.19549,0,0.20764,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
875,0.39227,-0.5476,0,0.19801,0,0.21273,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
885,0.37993,-0.5476,0,0.19988,0,0.19928,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
895,0.38404,-0.5476,0,0.19913,0,0.20204,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
905,0.36249,-0.5476,0,0.19603,0,0.1989,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
915,0.36766,-0.5476,0,0.19091,0,0.19495,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
925,0.34242,-0.5476,0,0.18982,0,0.18936,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
935,0.34721,-0.5476,0,0.18976,0,0.19101,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
945,0.34733,-0.5476,0,0.19057,0,0.18714,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
955,0.35998,-0.5476,0,0.18908,0,0.1908,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
965,0.34569,-0.5476,0,0.18934,0,0.18951,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
975,0.34664,-0.5476,0,0.18435,0,0.18885,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
985,0.3639,-0.5476,0,0.18671,0,0.18771,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
995,0.35495,-0.5476,0,0.1874,0,0.18655,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1005,0.34833,-0.5476,0,0.18439,0,0.1822,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1015,0.33165,-0.5476,0,0.18648,0,0.18117,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1025,0.3368,-0.5476,0,0.17861,0,0.1816,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1035,0.32423,-0.5476,0,0.18505,0,0.17434,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1045,0.33367,-0.5476,0,0.18888,0,0.1814,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1055,0.32967,-0.5476,0,0.18963,0,0.17877,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1065,0.32235,-0.5476,0,0.18787,0,0.1754,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1075,0.31638,-0.5476,0,0.18128,0,0.1764,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1085,0.31598,-0.5476,0,0.18137,0,0.17479,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1095,0.31668,-0.5476,0,0.18037,0,0.17227,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1105,0.32046,-0.5476,0,0.1763,0,0.17006,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1115,0.32683,-0.5476,0,0.18515,0,0.17746,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1125,0.33349,-0.5476,0,0.19061,0,0.17145,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1135,0.31423,-0.5476,0,0.1814,0,0.17443,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1145,0.31543,-0.5476,0,0.17985,0,0.16931,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1155,0.31127,-0.5476,0,0.1879,0,0.17168,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1165,0.31278,-0.5476,0,0.18909,0,0.17808,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1175,0.30686,-0.5476,0,0.18429,0,0.16953,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1185,0.30944,-0.5476,0,0.1859,0,0.16582,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1195,0.31944,-0.5476,0,0.18385,0,0.16989,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1205,0.30384,-0.5476,0,0.18578,0,0.167,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1205,0.29772,-0.5476,0,0.1855,0,0.16552,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1215,0.302,-0.5476,0,0.18262,0,0.16315,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1225,0.28843,-0.5476,0,0.18018,0,0.16611,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1235,0.29668,-0.5476,0,0.18315,0,0.1617,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1245,0.28867,-0.5476,0,0.18317,0,0.15626,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1255,0.29795,-0.5476,0,0.18233,0,0.16427,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1265,0.28927,-0.5476,0,0.1804,0,0.1601,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1275,0.2899,-0.5476,0,0.17827,0,0.16248,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1285,0.28713,-0.5476,0,0.17515,0,0.16302,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1295,0.27917,-0.5476,0,0.17817,0,0.16059,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1305,0.28306,-0.5476,0,0.18534,0,0.16022,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1315,0.2813,-0.5476,0,0.18049,0,0.15188,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1325,0.28179,-0.5476,0,0.17956,0,0.16144,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1335,0.28465,-0.5476,0,0.18548,0,0.15232,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1345,0.28557,-0.5476,0,0.18031,0,0.15704,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1355,0.28387,-0.5476,0,0.19096,0,0.15512,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1365,0.29271,-0.5476,0,0.18094,0,0.1555,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1375,0.27958,-0.5476,0,0.18097,0,0.15233,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1385,0.27853,-0.5476,0,0.19194,0,0.15921,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1395,0.27527,-0.5476,0,0.1896,0,0.15686,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1405,0.28716,-0.5476,0,0.18461,0,0.15139,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1415,0.27896,-0.5476,0,0.18416,0,0.15114,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1425,0.28169,-0.5476,0,0.18481,0,0.15272,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1435,0.28079,-0.5476,0,0.19087,0,0.14916,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1445,0.27014,-0.5476,0,0.18212,0,0.16018,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1455,0.28344,-0.5476,0,0.18472,0,0.15804,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1465,0.28091,-0.5476,0,0.19117,0,0.15366,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1475,0.26678,-0.5476,0,0.19054,0,0.155,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1485,0.27602,-0.5476,0,0.18743,0,0.15596,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1495,0.27568,-0.5476,0,0.1917,0,0.15707,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1505,0.28899,-0.5476,0,0.18553,0,0.16017,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1515,0.28555,-0.5476,0,0.18359,0,0.15536,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1525,0.27575,-0.5476,0,0.18844,0,0.15087,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1535,0.2815,-0.5476,0,0.19017,0,0.15449,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1545,0.27596,-0.5476,0,0.19349,0,0.15784,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1555,0.28157,-0.5476,0,0.18925,0,0.16459,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1565,0.28501,-0.5476,0,0.19109,0,0.15712,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1575,0.27922,-0.5476,0,0.19313,0,0.16055,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1585,0.28622,-0.5476,0,0.19316,0,0.15752,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1595,0.28711,-0.5476,0,0.1984,0,0.15515,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1605,0.29292,-0.5476,0,0.19983,0,0.15945,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1615,0.28576,-0.5476,0,0.19758,0,0.15755,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1625,0.28929,-0.5476,0,0.20424,0,0.15584,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1635,0.2992,-0.5476,0,0.2068,0,0.15806,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1645,0.30491,-0.5476,0,0.20512,0,0.15819,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1655,0.2882,-0.5476,0,0.19965,0,0.15974,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1665,0.28431,-0.5476,0,0.19913,0,0.15657,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1675,0.28945,-0.5476,0,0.19917,0,0.15885,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1685,0.28601,-0.5476,0,0.19722,0,0.15511,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1695,0.28626,-0.5476,0,0.20749,0,0.15882,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1705,0.29045,-0.5476,0,0.20824,0,0.16202,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1715,0.30764,-0.5476,0,0.20773,0,0.16432,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1725,0.32217,-0.5476,0,0.21139,0,0.16835,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1735,0.31655,-0.5476,0,0.21397,0,0.16676,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1745,0.29599,-0.5476,0,0.21793,0,0.1647,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1755,0.31327,-0.5476,0,0.21825,0,0.17104,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1765,0.3154,-0.5476,0,0.22151,0,0.17275,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1775,0.32316,-0.5476,0,0.21223,0,0.16893,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1785,0.32599,-0.5476,0,0.21957,0,0.17323,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1795,0.32329,-0.5476,0,0.22697,0,0.17429,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952
1805,0.31256,-0.5476,0,0.21712,0,0.17019,0.61,0.1647,0.1708,0.122,0.0366,0.0427,0.2806,0.0854,0.1952